Content Manifest for Depot 250824

Manifest ID / date     : 8664273540174767858 / 11/21/2024 01:58:59
Total number of files  : 2676
Total number of chunks : 3070
Total bytes on disk    : 582391774
Total bytes compressed : 314035392

          Size Chunks File SHA                                 Flags Name
        168056      1 389E083EF692AA1CCE24754AE0E44DC7EF7CCB35     0 content/vrmonitor/translations/vrmonitor_errors_polish.txt
        169770      1 1ED634790D9A1550F85F0EAA38606054161635EF     0 content/vrmonitor/translations/vrmonitor_errors_portuguese.txt
         65000      1 AE8917DE4C66C1E8E9A143334396E0E4F652C1AD     0 content/vrmonitor/translations/vrmonitor_errors_pseudo.txt
        172084      1 2DB921958EFC06AD0274C53B513AD3CA2973FEBA     0 content/vrmonitor/translations/vrmonitor_errors_romanian.txt
        162164      1 834E32D97B737821F5E5E4C21DBAAE319A2F1A91     0 content/vrmonitor/translations/vrmonitor_errors_russian.txt
        131276      1 3F1CE085EDF5A18AA152AFAAC9816F5FEE7E72C0     0 content/vrmonitor/translations/vrmonitor_errors_schinese.txt
        169296      1 2936D9A501C150B6959B1FB092098937B3BF5F4E     0 content/vrmonitor/translations/vrmonitor_errors_spanish.txt
        162174      1 3D0E1D4B4922FC8F45F2341027A38590DEAC33A2     0 content/vrmonitor/translations/vrmonitor_errors_swedish.txt
        132726      1 C4E8895E28F5B582E8BBB4D9729DFEF3EE105003     0 content/vrmonitor/translations/vrmonitor_errors_tchinese.txt
        162846      1 1BC0F15DAF94B6D72F9351D47CD0A6D15B8CC38E     0 content/vrmonitor/translations/vrmonitor_errors_thai.txt
        165496      1 0B67B33E73F11505AC5945C1FE6005EEE4428469     0 content/vrmonitor/translations/vrmonitor_errors_turkish.txt
        164068      1 F20129DCBFA961454310E66D74EDC9FF6B23DCFA     0 content/vrmonitor/translations/vrmonitor_errors_ukrainian.txt
        159962      1 29136653D4CDD8FCC6A450E91EC2B2B9E16164DA     0 content/vrmonitor/translations/vrmonitor_errors_vietnamese.txt
        164690      1 03BA02D9BF954E03FBBC84C275F08FC8F3BA2486     0 content/vrmonitor/translations/vrmonitor_finnish.txt
        179186      1 01D167704B74377D6D10383C243364BB2C3115C7     0 content/vrmonitor/translations/vrmonitor_french.txt
        176532      1 309B094FC67EF8450C3658CF76535EBA5FBD4AA9     0 content/vrmonitor/translations/vrmonitor_german.txt
        177088      1 7005EFF2BF5561B77FE068B979CF7C8A9EEDBD7D     0 content/vrmonitor/translations/vrmonitor_greek.txt
        169798      1 902BA53886F56F14A42C5C6B5FE6084F613D5FE1     0 content/vrmonitor/translations/vrmonitor_hungarian.txt
           736      1 9942720EEDE6C277491B632FD367FB9813EF7A32     0 content/vrmonitor/translations/vrmonitor_issues_english.txt
        176428      1 6595733293137A835B5E0D1B7853781373E7AA68     0 content/vrmonitor/translations/vrmonitor_italian.txt
        129992      1 DAAC8AA5EAB1D65DC963B3E51725869E7A9F8C42     0 content/vrmonitor/translations/vrmonitor_japanese.txt
        129404      1 26B536377E3E739968BAD0DEE79E105C01D34A82     0 content/vrmonitor/translations/vrmonitor_korean.txt
        129404      1 26B536377E3E739968BAD0DEE79E105C01D34A82     0 content/vrmonitor/translations/vrmonitor_koreana.txt
        175874      1 7AFF573B57B4A2CAD43B853D6346E5FC3E278757     0 content/vrmonitor/translations/vrmonitor_latam.txt
        162530      1 8512221444D6EDDC3C39FA2E88BADE7D5E589564     0 content/vrmonitor/translations/vrmonitor_norwegian.txt
          4646      1 7519E3B0E55ADB98394A26256610A65E87B0EBA6     0 content/vrmonitor/translations/vrmonitor_pirate.txt
        172974      1 0D9D191A89C56CFE9190D86BA59689BF812DA6B3     0 content/vrmonitor/translations/vrmonitor_polish.txt
        172114      1 5AB38F648259D2B4B11DEEB67BFE6EF8D2986B95     0 content/vrmonitor/translations/vrmonitor_portuguese.txt
         93864      1 9A052312E0E09B087513AF9AB5AFDCA6F754955F     0 content/vrmonitor/translations/vrmonitor_pseudo.txt
        177442      1 35E92AF3D861B3490EACBF7790C02085360A8858     0 content/vrmonitor/translations/vrmonitor_romanian.txt
        168394      1 145C5159F106E5DBDD66F0493383452EAA7B1E6D     0 content/vrmonitor/translations/vrmonitor_russian.txt
        115138      1 896B4A6C0239041708F023A5AD43AB7C6FD019D2     0 content/vrmonitor/translations/vrmonitor_schinese.txt
        175690      1 460806F70B7E4A701EF62B0048794ACDD542BC2B     0 content/vrmonitor/translations/vrmonitor_spanish.txt
        164162      1 DAC3924DB405E2050CB63192CC42E9AB99FA956E     0 content/vrmonitor/translations/vrmonitor_swedish.txt
        117528      1 C064B92492EAE1D6C7D766BA581A1A1B32AE83FD     0 content/vrmonitor/translations/vrmonitor_tchinese.txt
        162482      1 670BC60FCF2BFB1E9F8A5BE2246FF8AEB4398952     0 content/vrmonitor/translations/vrmonitor_thai.txt
        167702      1 A2484EA4542E9D053BD9A99B4DCB7898572BB184     0 content/vrmonitor/translations/vrmonitor_turkish.txt
        169188      1 7B29A202AB8DAA308595C5013AA1E4C804EDD607     0 content/vrmonitor/translations/vrmonitor_ukrainian.txt
        163298      1 4B23CB2791AE8AF3918B1A73904A1F554EFFDAEF     0 content/vrmonitor/translations/vrmonitor_vietnamese.txt
             0      0 0000000000000000000000000000000000000000    64 content/vrmonitor/welcome
             0      0 0000000000000000000000000000000000000000    64 content/vrmonitor/welcome/en
          2406      1 B549275A119F1F15B508C80B1B7A2E3055C00A1A     0 content/vrmonitor/welcome/en/index.html
             0      0 0000000000000000000000000000000000000000    64 content/vrmonitor/welcome/images
          9083      1 63CBA1C08A0FBA526D09F91D54485B1A80D2C384     0 content/vrmonitor/welcome/images/SteamVR.png
         98414      1 03AD8C4A62C793CCA8DE1124BE3F798BC4FB2816     0 content/vrmonitor/welcome/images/setup.png
             0      0 0000000000000000000000000000000000000000    64 drivers/gamepad/bin
           161      1 0F5031043EE127FF421BDFB8AC973B508739074E     0 drivers/gamepad/driver.vrdrivermanifest
             0      0 0000000000000000000000000000000000000000    64 drivers/gamepad/resources
             0      0 0000000000000000000000000000000000000000    64 drivers/gamepad/resources/icons
         19331      1 6F030F4A880538DE133C62008AC1B9751B2221ED     0 drivers/gamepad/resources/icons/gamepad.svg
          4265      1 94B4D637680E30B469476F56DD37D0F351679896     0 drivers/gamepad/resources/icons/gamepad_status_error.png
          3278      1 BFB1067E05CB8B3C0E91E9354703F823E686D0E5     0 drivers/gamepad/resources/icons/gamepad_status_off.png
          3698      1 F98703B493FF7BC317EE1C7A9D310055858651DC     0 drivers/gamepad/resources/icons/gamepad_status_ready.png
          4134      1 F5DB6075D19CC0D337F5FF08C5E3B3C500B4C8CC     0 drivers/gamepad/resources/icons/gamepad_status_ready_alert.png
          4118      1 A89916F2E0C588BA0D7E3089E709867C7B1A76C6     0 drivers/gamepad/resources/icons/gamepad_status_ready_low.png
          1656      1 8E9DC85F8F93B22AAB84139FBCD2CC687072B9A9     0 drivers/gamepad/resources/icons/gamepad_status_standby.png
             0      0 0000000000000000000000000000000000000000    64 drivers/gamepad/resources/input
          3180      1 9DB7C0655F5DC940CECCA7AA0BB9C8381448BE5B     0 drivers/gamepad/resources/input/gamepad_profile.json
             0      0 0000000000000000000000000000000000000000    64 drivers/gamepad/resources/localization
           627      1 EC3296DAFF0623EC556F3770DA1C017DB5028683     0 drivers/gamepad/resources/localization/localization.json
           130      1 FE9F24C0E704A717E15DE994803048673C668753     0 drivers/indexcontroller/driver.vrdrivermanifest
             0      0 0000000000000000000000000000000000000000    64 drivers/indexcontroller/resources
             0      0 0000000000000000000000000000000000000000    64 drivers/indexcontroller/resources/anims
            91      1 652539D7D3D141F8636F6E58037C733BA4258AF6     0 drivers/indexcontroller/resources/anims/bonemask_fingeraux.txt
            91      1 FA6A5A845C9952C9ED8E166C20F6D5A5C701161D     0 drivers/indexcontroller/resources/anims/bonemask_fingers.txt
            91      1 6EC69DFA0BF9FA7B85B9DCD09F5BB1F4EFAE328D     0 drivers/indexcontroller/resources/anims/bonemask_squeeze.txt
        286384      1 860EB09F1D100F452BFB494DB14F2D4787599AEF     0 drivers/indexcontroller/resources/anims/indexcontroller_anim_closesqueeze.fbx
         33240      1 6FB7C05276F827EE2AC49F0789FFE19FF69F2C15     0 drivers/indexcontroller/resources/anims/indexcontroller_anim_closesqueeze.glb
        331792      1 FA5220AE9F7F78D6F3A4529988F440D64209D044     0 drivers/indexcontroller/resources/anims/vr_glove_right_poses.fbx
         46792      1 EC9B47D08AD7B725CEA08A4011B453A8EBC5D2EF     0 drivers/indexcontroller/resources/anims/vr_glove_right_poses.glb
          1900      1 75D3862E7498B0B430285A31FB0C11C2C6E66E95     0 drivers/indexcontroller/resources/driver.vrresources
             0      0 0000000000000000000000000000000000000000    64 drivers/indexcontroller/resources/firmware
             0      0 0000000000000000000000000000000000000000    64 drivers/indexcontroller/resources/firmware/indexcontroller
        137982      1 936EF771D72BDF104C426122259C8FCA91A7B88E     0 drivers/indexcontroller/resources/firmware/indexcontroller/indexcontroller_app_20190621_v1561139887.fw
        138107      1 91334D93DD83E9E01810E95F9B804F5F9D146E06     0 drivers/indexcontroller/resources/firmware/indexcontroller/indexcontroller_app_20190712_v1562916277.fw
        138645      1 2552CD5DC8DD7B5AA194031C34899850C89EF08E     0 drivers/indexcontroller/resources/firmware/indexcontroller/indexcontroller_app_20230902_v1693638519.fw
        139185      1 CF0340D7B27720E1AD9ADC40B7034B84B89F2AFE     0 drivers/indexcontroller/resources/firmware/indexcontroller/indexcontroller_app_ev_20231013_v1697193759.fw
         78219      1 C3010BF5446BD8E10C7FB58C97AC77079EE07BC6     0 drivers/indexcontroller/resources/firmware/indexcontroller/indexcontroller_fpga_2_26.fw
         34756      1 32C8877E3BCED515CAFA673568B6F0984038BD3D     0 drivers/indexcontroller/resources/firmware/indexcontroller/indexcontroller_radio_20190612_v1560372213.fw
         34844      1 8EBB99ECC59D608C891F8DB915D0174E8DD7D997     0 drivers/indexcontroller/resources/firmware/indexcontroller/indexcontroller_radio_20190711_v1562882729.fw
             0      0 0000000000000000000000000000000000000000    64 drivers/indexcontroller/resources/firmware/knuckles_ev1_3
         36824      1 50EF4A8720E165BD944CEA720331A73F05C3F8C0     0 drivers/indexcontroller/resources/firmware/knuckles_ev1_3/knuckles_ice40_263_20160908.bin.gz
         26700      1 41E3A01AB59BA8BD65A498E01C0C981782115B18     0 drivers/indexcontroller/resources/firmware/knuckles_ev1_3/knuckles_radio_1518811657.bin
        199356      1 264AD2A9D72F396629D0C93FD5C7E25BAF4FE73D     0 drivers/indexcontroller/resources/firmware/knuckles_ev1_3/knuckles_vrc_1520993164.bin
          3157      1 D9A8A567289DFB2D321857522783114844E87924     0 drivers/indexcontroller/resources/firmware/manifest.vrfirmware
             0      0 0000000000000000000000000000000000000000    64 drivers/indexcontroller/resources/icons
         94945      1 81D4F58BF832763F57EFC4A15BBE7153A9A4C161     0 drivers/indexcontroller/resources/icons/indexcontroller_left.svg
         96443      1 510DE1672A35DE89B2088636A1ED161D3C93B308     0 drivers/indexcontroller/resources/icons/indexcontroller_right.svg
          2117      1 C5BDA0F7D3D845D2ADE38DC05D4B079A30A53A96     0 drivers/indexcontroller/resources/icons/left_controller_status_error.b4bfb144.png
          2718      1 08F97023CC8BF130907C4AE61262602AFD338D1A     0 drivers/indexcontroller/resources/icons/left_controller_status_error.png
          4402      1 69C990294EED184B5C299F2C678DBD2AE22CBB74     0 drivers/indexcontroller/resources/icons/left_controller_status_error@2x.b4bfb144.png
          3821      1 BBF2F99798DD144105E91FB5EDE8301FD3D43E1E     0 drivers/indexcontroller/resources/icons/left_controller_status_error@2x.png
          1389      1 D4DF4F02B32EF6F668103A5F6E309175B2693B7C     0 drivers/indexcontroller/resources/icons/left_controller_status_off.6e6c89c9.png
          1656      1 6AE5CDA8DFCE99E024328FDFBE6B5672D43FAE30     0 drivers/indexcontroller/resources/icons/left_controller_status_off.b4bfb144.png
          2871      1 E633FA8B81A945DB759BE4505A080569D64406DC     0 drivers/indexcontroller/resources/icons/left_controller_status_off.png
          2784      1 0836B568534E47E32D64727F694DB3E9EDDD83AF     0 drivers/indexcontroller/resources/icons/left_controller_status_off@2x.6e6c89c9.png
          3662      1 5AE167ED64DCC0F936E9153260358ABC5E2BBDE7     0 drivers/indexcontroller/resources/icons/left_controller_status_off@2x.b4bfb144.png
          5107      1 A9A005417D545368A648E1F6600429D63371D2FF     0 drivers/indexcontroller/resources/icons/left_controller_status_off@2x.png
          1853      1 287CF680CE2742CD4A542CE85762670A2485CD13     0 drivers/indexcontroller/resources/icons/left_controller_status_ready.b4bfb144.png
          2418      1 FAC142A5A7D8FCC0F83AE1A3AFF429DA8863A469     0 drivers/indexcontroller/resources/icons/left_controller_status_ready.png
          3747      1 BD866678D4EC8580F00D1C74935E1895FB3D2153     0 drivers/indexcontroller/resources/icons/left_controller_status_ready@2x.b4bfb144.png
          3246      1 B1B1D434F09AACAF66812134F8D2E4872BD73B0B     0 drivers/indexcontroller/resources/icons/left_controller_status_ready@2x.png
          2122      1 01DBC387A0BC817F84CF78C3981790DDA3595C04     0 drivers/indexcontroller/resources/icons/left_controller_status_ready_alert.b4bfb144.png
          3210      1 9DEE877CA2D7C8EEBC7D1C70C42FA569C50A8961     0 drivers/indexcontroller/resources/icons/left_controller_status_ready_alert.png
          4475      1 0C90E6B7739F237FFAE636C00FB2E5E022AD165C     0 drivers/indexcontroller/resources/icons/left_controller_status_ready_alert@2x.b4bfb144.png
          3492      1 1E27F9E7452039BFC0E37F31D25F7247A5580F80     0 drivers/indexcontroller/resources/icons/left_controller_status_ready_alert@2x.png
          2174      1 E6C73971E151B9EB0C2D953443CE264B3AF00A71     0 drivers/indexcontroller/resources/icons/left_controller_status_ready_low.b4bfb144.png
          2695      1 AD2C43185732FC6B295238D0487FB1F2625CEC52     0 drivers/indexcontroller/resources/icons/left_controller_status_ready_low.png
          4514      1 8646FC913BA8DB290591C3D0526AA7BE1E7D0E9F     0 drivers/indexcontroller/resources/icons/left_controller_status_ready_low@2x.b4bfb144.png
          3827      1 FB027DA84C4BC1EDE86B2D2E7BA0EC7A0C0C0ECA     0 drivers/indexcontroller/resources/icons/left_controller_status_ready_low@2x.png
         36981      1 9CBEC83C840DFE7CEBD917770CF6C2DB0EC116D0     0 drivers/indexcontroller/resources/icons/left_controller_status_searching.b4bfb144.gif
         11495      1 477DD3D03F4ADFEA78EE18A797FC9FFB507BDA76     0 drivers/indexcontroller/resources/icons/left_controller_status_searching.gif
         65335      1 4663909F5776473794F6980367F51EC45CC24A50     0 drivers/indexcontroller/resources/icons/left_controller_status_searching@2x.b4bfb144.gif
         23047      1 DC353541CC96E014CA2BD054A06FC5A483B86BA3     0 drivers/indexcontroller/resources/icons/left_controller_status_searching@2x.gif
         41277      1 86BFA61EBC6DB9BBA394C44994309A927C3E438B     0 drivers/indexcontroller/resources/icons/left_controller_status_searching_alert.b4bfb144.gif
         13905      1 BC12262E396F4A19301CC272837A7FD09BF6DD6E     0 drivers/indexcontroller/resources/icons/left_controller_status_searching_alert.gif
         75808      1 5383E35B0E7DCCA03BA52B93B4EE412E1D906E74     0 drivers/indexcontroller/resources/icons/left_controller_status_searching_alert@2x.b4bfb144.gif
         28528      1 F98B1A77A1F37271DCE4A988FFCA4DAFD8707BEE     0 drivers/indexcontroller/resources/icons/left_controller_status_searching_alert@2x.gif
          2104      1 95153619F5CDC7D3CEF9333CDBBAC1EC4D1B6189     0 drivers/indexcontroller/resources/icons/right_controller_status_error.b4bfb144.png
          2710      1 3309E22C4D989780ADCF4F587657F4392791F5D5     0 drivers/indexcontroller/resources/icons/right_controller_status_error.png
          4435      1 7187FB8F4F0A7B46B06179B6C4AC1E452F660A40     0 drivers/indexcontroller/resources/icons/right_controller_status_error@2x.b4bfb144.png
          4332      1 BECDB367A3DF30E39238FC4BDFEB41AC659AA6AA     0 drivers/indexcontroller/resources/icons/right_controller_status_error@2x.png
          1383      1 AEB5909FBC9C91A5F938B97CDCD41C3469DB6070     0 drivers/indexcontroller/resources/icons/right_controller_status_off.6e6c89c9.png
          1660      1 13172009273DFC3ADAD5FCD4D549278AF31527C4     0 drivers/indexcontroller/resources/icons/right_controller_status_off.b4bfb144.png
          2871      1 997DC026BB0B0D230793CCBB71848A48C8A7D515     0 drivers/indexcontroller/resources/icons/right_controller_status_off.png
          2760      1 12754A04371FE783B3CB138C114BBAC3CADA0AB4     0 drivers/indexcontroller/resources/icons/right_controller_status_off@2x.6e6c89c9.png
          3610      1 E785EF797A72BDEC47B51F8007398E070B9018F4     0 drivers/indexcontroller/resources/icons/right_controller_status_off@2x.b4bfb144.png
          5581      1 D7A0324B66877BAC4059E208B04ED21A174D7A88     0 drivers/indexcontroller/resources/icons/right_controller_status_off@2x.png
          1827      1 BA232B609A30C25F2E7349D3E48E0590ACEF2B63     0 drivers/indexcontroller/resources/icons/right_controller_status_ready.b4bfb144.png
          2417      1 BD90213CCFEF6411216470B803F2067E8D3AA105     0 drivers/indexcontroller/resources/icons/right_controller_status_ready.png
          3719      1 C0CC1322454B3D9A72818F099250B15317C4F996     0 drivers/indexcontroller/resources/icons/right_controller_status_ready@2x.b4bfb144.png
          3721      1 107EC9834B28BC24F52C7AE9D2B052F2DB65A638     0 drivers/indexcontroller/resources/icons/right_controller_status_ready@2x.png
          2121      1 DD36C5F2A1CE50AA790138EA5E866D788EB9C281     0 drivers/indexcontroller/resources/icons/right_controller_status_ready_alert.b4bfb144.png
          3195      1 FBA5C7859306244B2C1D61FA944EA24A0DB8D3E7     0 drivers/indexcontroller/resources/icons/right_controller_status_ready_alert.png
